,year,per capita income (US$)
0,1978,6493.160935063846
1,1979,7321.626010286389
2,1980,8150.091085509164
3,1981,8978.55616073194
4,1982,9807.021235954482
5,1992,18091.67198818177
6,1993,18920.137063404312
7,1994,19748.602138627088
8,1995,20577.067213849863
9,1996,21405.532289072406
10,1997,22233.99736429518
11,1998,23062.462439517956
12,1999,23890.92751474073
13,2000,24719.392589963274
14,2001,25547.85766518605
15,2002,26376.322740408825
16,2011,33832.508417413104
17,2012,34660.97349263588
18,2013,35489.438567858655
19,2014,36317.9036430812
20,2015,37146.36871830397
21,2016,37974.83379352675
22,2017,38803.29886874952
23,2018,39631.763943972066
24,2019,40460.22901919484
25,2020,41288.69409441762
26,2021,42117.15916964039
